HARMO	Hz=60	MD=5	SEC=2	CT=3	VT=1	INPUT=V3	SYS=3P4W	NO.=51 	OPTION=%
DATE	 TIME	 RMS	 PEAK+	 PEAK-	 THD-F	 VI_1	 HZ	 RANGE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
2012-06-11	  12:24:20	    224.0V	    317.7V	   -315.6V	      4,4%	    223.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:22	    224.0V	    319.1V	   -315.6V	      4,5%	    223.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:24	    223.9V	    317.7V	   -315.6V	      4,5%	    223.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,5	       0,0	       1,1	       0,0	       2,5	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:26	    223.7V	    316.2V	   -315.6V	      4,4%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,4	       0,0	       1,0	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:28	    223.6V	    314.7V	   -315.6V	      4,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:30	    223.8V	    314.7V	   -315.6V	      4,4%	    223.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:32	    223.6V	    316.2V	   -315.6V	      4,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,7	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:34	    223.6V	    316.2V	   -315.6V	      4,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:36	    223.4V	    314.7V	   -314.1V	      4,5%	    223.2V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:38	    223.9V	    317.7V	   -315.6V	      4,5%	    223.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,8	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:40	    223.7V	    317.7V	   -314.1V	      4,4%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,8	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,8	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:42	    223.7V	    313.2V	   -315.6V	      4,4%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:44	    223.7V	    316.2V	   -314.1V	      4,4%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:46	    224.0V	    320.6V	   -317.1V	      4,4%	    223.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,2	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:48	    224.1V	    316.2V	   -315.6V	      4,5%	    223.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,8	       0,0	       3,4	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:50	    224.1V	    317.7V	   -317.1V	      4,5%	    223.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,4	       0,0	       1,2	       0,0	       2,5	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:52	    223.8V	    317.7V	   -315.6V	      4,4%	    223.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,9	       0,0	       3,3	       0,0	       1,2	       0,0	       2,5	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:54	    224.0V	    317.7V	   -315.6V	      4,5%	    223.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,4	       0,0	       1,2	       0,0	       2,5	       0,0	       0,7	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:56	    223.8V	    317.7V	   -315.6V	      4,3%	    223.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,7	       0,0	       3,3	       0,0	       1,1	       0,0	       2,4	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:24:58	    224.0V	    317.7V	   -314.1V	      4,4%	    223.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,2	       0,0	       2,4	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:00	    223.7V	    316.2V	   -314.1V	      4,3%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,9	       0,0	       3,3	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:02	    223.5V	    314.7V	   -314.1V	      4,4%	    223.3V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,1	       0,0	       2,5	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:04	    225.8V	    320.6V	   -318.5V	      4,3%	    225.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,3	       0,0	       1,1	       0,0	       2,4	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:06	    225.8V	    319.1V	   -317.1V	      4,2%	    225.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,3	       0,0	       1,1	       0,0	       2,3	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:08	    226.0V	    319.1V	   -320.0V	      4,3%	    225.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,1	       0,0	       2,3	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:10	    225.7V	    320.6V	   -318.5V	      4,2%	    225.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,8	       0,0	       3,2	       0,0	       1,1	       0,0	       2,3	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:12	    225.9V	    319.1V	   -320.0V	      4,3%	    225.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,1	       0,0	       2,4	       0,0	       0,7	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:14	    225.6V	    320.6V	   -318.5V	      4,2%	    225.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,2	       0,0	       1,1	       0,0	       2,3	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:16	    225.8V	    322.1V	   -318.5V	      4,3%	    225.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,3	       0,0	       1,2	       0,0	       2,3	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:18	    225.6V	    322.1V	   -318.5V	      4,2%	    225.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       3,2	       0,0	       1,1	       0,0	       2,4	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  12:25:20	    225.6V	    316.2V	   -318.5V	      4,1%	    225.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       3,1	       0,0	       1,2	       0,0	       2,3	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
