3P4W	Hz=60	MD=15	SEC=300	CT=1	VT=1	INPUT=V1
      DATE	      TIME	       V12	       V23	       V31	        V1	        V2	        V3	        I1	        I2	        I3	        P1	        P2	        P3	        S1	        S2	        S3	        Q1	        Q2	        Q3	       PF1	       PF2	       PF3	    Phase1	    Phase2	    Phase3	     W_SYS	    VA_SYS	   VAR_SYS	    PF_SYS	    WH_SYS	   VAH_SYS	  VARH_SYS	   PFH_SYS	     W(AD)	    VA(AD)	     W(MD)	    VA(MD)
2012-09-26	  06:53:08	    469.3V	    470.4V	    469.5V	    271.0V	    271.5V	    271.2V	    092.0A	    090.5A	    090.7A	   014.2KW	   013.6KW	   014.2KW	  024.8KVA	  024.5KVA	  024.6KVA	-020.4KVAR	-020.3KVAR	-020.0KVAR	      0,57	      0,55	      0,57	    -055,5	    -056,7	    -054,7	   041.9KW	  073.7KVA	-060.7KVAR	      0,56	  374.5KWH	 598.1KVAH	463.7KVARH	     0,62H	   038.2KW	  069.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  06:58:08	    470.5V	    470.8V	    470.0V	    271.2V	    272.1V	    271.6V	    091.3A	    089.6A	    090.5A	   013.7KW	   013.1KW	   013.9KW	  024.7KVA	  024.4KVA	  024.5KVA	-020.5KVAR	-020.5KVAR	-020.0KVAR	      0,55	      0,53	      0,56	    -056,6	    -057,2	    -055,5	   040.7KW	  073.3KVA	-061.1KVAR	      0,55	  377.9KWH	 604.2KVAH	468.8KVARH	     0,62H	   038.2KW	  069.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:03:08	    469.3V	    470.1V	    469.3V	    270.8V	    271.4V	    271.2V	    101.8A	    100.4A	    102.0A	   017.3KW	   016.8KW	   017.5KW	  027.5KVA	  027.2KVA	  027.6KVA	-021.4KVAR	-021.4KVAR	-021.2KVAR	      0,62	      0,61	      0,63	    -051,1	    -051,8	    -050,4	   051.6KW	  082.1KVA	-064.0KVAR	      0,62	  382.2KWH	 611.1KVAH	474.1KVARH	     0,62H	   038.2KW	  069.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:08:08	    470.2V	    471.0V	    469.6V	    271.0V	    272.0V	    271.6V	    086.4A	    085.0A	    086.0A	   012.0KW	   011.5KW	   012.4KW	  023.4KVA	  023.0KVA	  023.3KVA	-020.0KVAR	-019.9KVAR	-019.7KVAR	      0,51	      0,50	      0,53	    -058,6	    -060,0	    -058,2	   035.9KW	  069.6KVA	-059.6KVAR	      0,51	  385.2KWH	 616.9KVAH	479.1KVARH	     0,62H	   042.7KW	  075.0KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:13:08	    469.7V	    470.8V	    469.7V	    271.1V	    271.6V	    271.6V	    088.7A	    088.9A	    088.0A	   013.3KW	   012.6KW	   013.0KW	  024.0KVA	  024.1KVA	  023.9KVA	-019.9KVAR	-020.5KVAR	-020.0KVAR	      0,55	      0,52	      0,54	    -056,1	    -058,1	    -056,9	   038.9KW	  071.9KVA	-060.5KVAR	      0,54	  388.4KWH	 622.9KVAH	484.1KVARH	     0,62H	   042.7KW	  075.0KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:18:08	    468.0V	    468.6V	    467.6V	    269.7V	    270.8V	    270.3V	    091.3A	    092.0A	    089.8A	   014.6KW	   014.3KW	   014.3KW	  024.6KVA	  024.8KVA	  024.2KVA	-019.7KVAR	-020.3KVAR	-019.6KVAR	      0,59	      0,57	      0,58	    -053,8	    -055,0	    -054,1	   043.2KW	  073.4KVA	-059.5KVAR	      0,58	  392.0KWH	 629.0KVAH	489.1KVARH	     0,62H	   042.7KW	  075.0KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:23:08	    467.0V	    468.9V	    466.7V	    269.2V	    270.4V	    270.3V	    088.3A	    088.8A	    087.5A	   013.8KW	   013.2KW	   013.4KW	  023.8KVA	  024.0KVA	  023.6KVA	-019.3KVAR	-020.0KVAR	-019.4KVAR	      0,58	      0,55	      0,56	    -054,1	    -056,3	    -054,7	   040.4KW	  071.3KVA	-058.8KVAR	      0,56	  395.4KWH	 634.9KVAH	494.0KVARH	     0,62H	   040.8KW	  072.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:28:08	    467.5V	    468.8V	    466.9V	    269.4V	    270.7V	    270.1V	    092.8A	    093.8A	    091.6A	   015.4KW	   014.9KW	   014.9KW	  025.0KVA	  025.3KVA	  024.7KVA	-019.6KVAR	-020.4KVAR	-019.7KVAR	      0,61	      0,58	      0,60	    -051,6	    -053,7	    -052,9	   045.1KW	  074.8KVA	-059.6KVAR	      0,60	  399.1KWH	 641.2KVAH	499.0KVARH	     0,62H	   040.8KW	  072.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:33:08	    468.1V	    469.6V	    467.7V	    270.0V	    270.9V	    270.6V	    101.8A	    102.1A	    100.9A	   018.1KW	   017.5KW	   017.8KW	  027.4KVA	  027.6KVA	  027.2KVA	-020.4KVAR	-021.2KVAR	-020.6KVAR	      0,66	      0,63	      0,65	    -048,5	    -050,7	    -049,3	   053.4KW	  082.0KVA	-062.3KVAR	      0,65	  403.6KWH	 648.0KVAH	504.2KVARH	     0,62H	   040.8KW	  072.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:38:08	    469.0V	    470.2V	    468.8V	    270.3V	    271.6V	    271.1V	    088.3A	    087.6A	    086.2A	   013.4KW	   012.6KW	   013.1KW	  023.8KVA	  023.8KVA	  023.3KVA	-019.6KVAR	-020.0KVAR	-019.2KVAR	      0,56	      0,53	      0,56	    -055,7	    -058,3	    -055,7	   039.1KW	  070.6KVA	-058.8KVAR	      0,55	  406.9KWH	 653.9KVAH	509.1KVARH	     0,62H	   045.9KW	  075.8KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:43:08	    468.7V	    469.6V	    467.7V	    270.1V	    271.2V	    270.6V	    090.6A	    090.6A	    088.7A	   014.2KW	   013.3KW	   013.8KW	  024.4KVA	  024.5KVA	  023.9KVA	-019.8KVAR	-020.5KVAR	-019.4KVAR	      0,58	      0,54	      0,57	    -053,9	    -056,5	    -054,8	   041.3KW	  072.6KVA	-059.8KVAR	      0,56	  410.3KWH	 659.9KVAH	514.0KVARH	     0,62H	   045.9KW	  075.8KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:48:08	    468.1V	    469.2V	    467.6V	    269.9V	    270.9V	    270.4V	    092.2A	    091.3A	    090.2A	   014.9KW	   013.9KW	   014.3KW	  024.8KVA	  024.7KVA	  024.4KVA	-019.8KVAR	-020.4KVAR	-019.7KVAR	      0,59	      0,56	      0,58	    -053,2	    -056,2	    -053,8	   043.1KW	  073.7KVA	-059.9KVAR	      0,58	  413.9KWH	 666.1KVAH	519.0KVARH	     0,62H	   045.9KW	  075.8KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:53:08	    467.5V	    468.6V	    467.2V	    269.4V	    270.5V	    270.4V	    104.9A	    104.8A	    104.9A	   018.6KW	   018.2KW	   018.7KW	  028.2KVA	  028.3KVA	  028.3KVA	-021.1KVAR	-021.6KVAR	-021.2KVAR	      0,65	      0,64	      0,66	    -048,1	    -050,0	    -048,6	   055.6KW	  084.7KVA	-064.0KVAR	      0,65	  418.5KWH	 673.1KVAH	524.4KVARH	     0,62H	   046.6KW	  077.0KVA	   050.8KW	  081.0KVA	
2012-09-26	  07:58:08	    467.3V	    468.5V	    466.4V	    269.2V	    270.5V	    270.0V	    089.6A	    089.6A	    087.8A	   013.6KW	   012.8KW	   013.2KW	  024.1KVA	  024.2KVA	  023.6KVA	-019.9KVAR	-020.5KVAR	-019.6KVAR	      0,56	      0,53	      0,55	    -055,6	    -057,9	    -055,9	   039.6KW	  071.9KVA	-060.0KVAR	      0,55	  421.8KWH	 679.1KVAH	529.4KVARH	     0,62H	   046.6KW	  077.0KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:03:08	    466.5V	    467.9V	    467.5V	    269.1V	    270.2V	    270.2V	    091.0A	    091.2A	    090.1A	   014.2KW	   013.4KW	   013.8KW	  024.4KVA	  024.6KVA	  024.2KVA	-019.8KVAR	-020.5KVAR	-019.9KVAR	      0,58	      0,54	      0,56	    -054,6	    -056,9	    -055,1	   041.4KW	  073.1KVA	-060.2KVAR	      0,56	  425.3KWH	 685.2KVAH	534.4KVARH	     0,62H	   046.6KW	  077.0KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:08:08	    465.9V	    467.8V	    466.4V	    269.0V	    269.8V	    269.6V	    094.9A	    097.3A	    098.4A	   016.6KW	   016.7KW	   017.5KW	  025.4KVA	  026.2KVA	  026.5KVA	-019.2KVAR	-020.0KVAR	-019.8KVAR	      0,65	      0,63	      0,66	    -049,4	    -049,9	    -048,8	   050.8KW	  077.8KVA	-059.0KVAR	      0,65	  429.5KWH	 691.7KVAH	539.3KVARH	     0,62H	   043.9KW	  074.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:13:08	    466.4V	    467.6V	    466.8V	    269.1V	    270.0V	    269.7V	    085.3A	    086.0A	    083.8A	   013.4KW	   012.7KW	   012.8KW	  022.9KVA	  023.2KVA	  022.6KVA	-018.5KVAR	-019.3KVAR	-018.5KVAR	      0,58	      0,54	      0,56	    -053,6	    -056,2	    -055,1	   039.0KW	  068.4KVA	-056.3KVAR	      0,57	  432.7KWH	 697.4KVAH	544.0KVARH	     0,62H	   043.9KW	  074.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:18:08	    466.7V	    468.1V	    465.7V	    268.9V	    270.1V	    269.7V	    095.2A	    096.0A	    094.3A	   017.9KW	   017.2KW	   017.3KW	  025.6KVA	  025.9KVA	  025.3KVA	-018.2KVAR	-019.3KVAR	-018.5KVAR	      0,69	      0,66	      0,68	    -045,8	    -048,5	    -047,0	   052.3KW	  076.6KVA	-056.0KVAR	      0,68	  437.1KWH	 703.8KVAH	548.7KVARH	     0,62H	   043.9KW	  074.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:23:08	    466.4V	    467.0V	    466.8V	    268.9V	    270.0V	    269.6V	    081.4A	    082.7A	    079.7A	   013.7KW	   013.1KW	   013.0KW	  021.8KVA	  022.3KVA	  021.5KVA	-016.9KVAR	-018.0KVAR	-017.0KVAR	      0,62	      0,58	      0,60	    -050,7	    -053,9	    -052,5	   039.7KW	  065.4KVA	-052.0KVAR	      0,60	  440.4KWH	 709.2KVAH	553.0KVARH	     0,62H	   043.7KW	  070.1KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:28:08	    464.7V	    465.8V	    464.5V	    267.8V	    269.1V	    268.6V	    098.5A	    099.6A	    097.3A	   018.2KW	   017.6KW	   017.6KW	  026.3KVA	  026.8KVA	  026.0KVA	-018.8KVAR	-020.0KVAR	-019.1KVAR	      0,69	      0,65	      0,67	    -046,2	    -048,7	    -047,5	   053.5KW	  078.8KVA	-058.0KVAR	      0,67	  444.9KWH	 715.8KVAH	557.8KVARH	     0,62H	   043.7KW	  070.1KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:33:08	    464.8V	    465.8V	    464.4V	    267.9V	    268.9V	    268.7V	    086.8A	    087.7A	    085.8A	   014.6KW	   014.0KW	   014.2KW	  023.2KVA	  023.5KVA	  023.0KVA	-017.9KVAR	-018.8KVAR	-018.1KVAR	      0,63	      0,59	      0,61	    -050,5	    -053,5	    -052,0	   042.8KW	  069.5KVA	-054.8KVAR	      0,61	  448.4KWH	 721.6KVAH	562.4KVARH	     0,62H	   043.7KW	  070.1KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:38:08	    463.2V	    465.4V	    463.5V	    267.2V	    268.5V	    268.1V	    091.3A	    090.4A	    091.2A	   015.8KW	   015.4KW	   016.1KW	  024.4KVA	  024.2KVA	  024.4KVA	-018.5KVAR	-018.7KVAR	-018.2KVAR	      0,65	      0,63	      0,66	    -049,3	    -050,9	    -049,1	   047.3KW	  072.8KVA	-055.4KVAR	      0,64	  452.4KWH	 727.6KVAH	567.0KVARH	     0,62H	   047.9KW	  073.7KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:43:08	    464.7V	    465.8V	    464.3V	    268.0V	    268.9V	    268.5V	    084.4A	    082.7A	    083.9A	   012.8KW	   012.4KW	   013.2KW	  022.6KVA	  022.2KVA	  022.4KVA	-018.5KVAR	-018.4KVAR	-018.1KVAR	      0,56	      0,55	      0,58	    -054,9	    -055,8	    -054,1	   038.4KW	  067.0KVA	-055.0KVAR	      0,57	  455.6KWH	 733.2KVAH	571.6KVARH	     0,62H	   047.9KW	  073.7KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:48:08	    464.0V	    465.6V	    464.0V	    267.8V	    268.6V	    268.3V	    087.5A	    085.3A	    086.2A	   013.9KW	   013.1KW	   014.0KW	  023.4KVA	  022.8KVA	  023.0KVA	-018.7KVAR	-018.6KVAR	-018.2KVAR	      0,59	      0,57	      0,60	    -053,2	    -055,1	    -052,7	   041.0KW	  069.0KVA	-055.6KVAR	      0,59	  459.0KWH	 739.0KVAH	576.2KVARH	     0,62H	   047.9KW	  073.7KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:53:08	    464.5V	    464.8V	    462.9V	    267.4V	    268.5V	    268.0V	    089.8A	    089.0A	    089.6A	   015.0KW	   014.6KW	   015.2KW	  024.0KVA	  023.9KVA	  024.0KVA	-018.7KVAR	-018.8KVAR	-018.5KVAR	      0,62	      0,61	      0,63	    -050,8	    -052,4	    -050,9	   044.9KW	  071.8KVA	-056.0KVAR	      0,62	  462.7KWH	 744.9KVAH	580.9KVARH	     0,62H	   041.4KW	  069.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  08:58:08	    463.9V	    464.9V	    462.2V	    267.1V	    268.4V	    267.7V	    082.9A	    082.1A	    082.1A	   012.5KW	   012.0KW	   012.6KW	  022.1KVA	  022.0KVA	  022.0KVA	-018.1KVAR	-018.4KVAR	-017.9KVAR	      0,56	      0,54	      0,57	    -055,7	    -057,1	    -055,3	   037.1KW	  065.8KVA	-054.4KVAR	      0,56	  465.8KWH	 750.4KVAH	585.4KVARH	     0,62H	   041.4KW	  069.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:03:08	    462.6V	    464.0V	    461.4V	    266.4V	    267.8V	    267.2V	    085.3A	    084.1A	    084.1A	   013.6KW	   012.8KW	   013.6KW	  022.7KVA	  022.4KVA	  022.4KVA	-018.1KVAR	-018.4KVAR	-017.8KVAR	      0,59	      0,57	      0,60	    -053,3	    -055,0	    -052,2	   040.0KW	  067.3KVA	-054.2KVAR	      0,59	  469.2KWH	 756.0KVAH	589.9KVARH	     0,62H	   041.4KW	  069.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:08:08	    462.3V	    463.5V	    461.4V	    266.3V	    267.6V	    267.1V	    088.0A	    087.4A	    087.4A	   014.5KW	   014.0KW	   014.6KW	  023.4KVA	  023.3KVA	  023.3KVA	-018.2KVAR	-018.5KVAR	-018.0KVAR	      0,62	      0,60	      0,62	    -052,0	    -053,2	    -051,1	   043.2KW	  069.6KVA	-054.7KVAR	      0,62	  472.8KWH	 761.8KVAH	594.5KVARH	     0,62H	   040.1KW	  067.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:13:08	    462.3V	    464.0V	    461.8V	    266.5V	    267.9V	    267.1V	    092.4A	    092.8A	    089.2A	   016.2KW	   015.2KW	   015.2KW	  024.6KVA	  024.8KVA	  023.8KVA	-018.5KVAR	-019.6KVAR	-018.1KVAR	      0,65	      0,61	      0,64	    -048,0	    -051,9	    -049,5	   046.7KW	  073.0KVA	-056.2KVAR	      0,64	  476.7KWH	 767.9KVAH	599.2KVARH	     0,62H	   040.1KW	  067.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:18:08	    461.8V	    463.5V	    462.3V	    266.5V	    267.6V	    267.1V	    104.3A	    105.5A	    102.0A	   019.4KW	   018.6KW	   018.6KW	  027.7KVA	  028.2KVA	  027.2KVA	-019.7KVAR	-021.1KVAR	-019.8KVAR	      0,70	      0,65	      0,68	    -045,6	    -048,6	    -046,3	   056.6KW	  082.9KVA	-060.6KVAR	      0,68	  481.4KWH	 774.8KVAH	604.2KVARH	     0,62H	   040.1KW	  067.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:23:08	    462.5V	    463.7V	    462.4V	    266.6V	    267.8V	    267.4V	    087.1A	    089.0A	    085.7A	   014.2KW	   013.4KW	   013.2KW	  023.2KVA	  023.8KVA	  022.8KVA	-018.2KVAR	-019.6KVAR	-018.5KVAR	      0,61	      0,56	      0,57	    -052,8	    -055,8	    -055,0	   040.8KW	  069.5KVA	-056.3KVAR	      0,58	  484.8KWH	 780.6KVAH	608.9KVARH	     0,62H	   048.0KW	  075.1KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:28:08	    462.1V	    463.8V	    461.7V	    266.4V	    267.5V	    267.3V	    087.1A	    089.3A	    086.2A	   014.4KW	   013.8KW	   013.6KW	  023.2KVA	  023.9KVA	  022.9KVA	-018.1KVAR	-019.4KVAR	-018.4KVAR	      0,62	      0,57	      0,59	    -051,4	    -054,6	    -053,5	   041.8KW	  069.7KVA	-055.9KVAR	      0,59	  488.3KWH	 786.4KVAH	613.6KVARH	     0,62H	   048.0KW	  075.1KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:33:08	    462.1V	    463.7V	    460.9V	    266.0V	    267.6V	    267.1V	    090.5A	    092.6A	    089.2A	   015.4KW	   014.8KW	   014.5KW	  024.0KVA	  024.7KVA	  023.8KVA	-018.4KVAR	-019.8KVAR	-018.7KVAR	      0,64	      0,59	      0,61	    -050,4	    -053,7	    -052,3	   044.6KW	  072.2KVA	-056.9KVAR	      0,61	  492.0KWH	 792.4KVAH	618.3KVARH	     0,62H	   048.0KW	  075.1KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:38:08	    462.9V	    464.7V	    462.9V	    266.8V	    268.3V	    267.8V	    094.0A	    095.5A	    092.0A	   016.2KW	   015.5KW	   015.4KW	  025.0KVA	  025.6KVA	  024.6KVA	-019.0KVAR	-020.3KVAR	-019.2KVAR	      0,64	      0,60	      0,62	    -049,2	    -052,6	    -051,7	   047.0KW	  075.0KVA	-058.4KVAR	      0,62	  495.9KWH	 798.7KVAH	623.2KVARH	     0,62H	   044.5KW	  072.3KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:43:08	    462.7V	    463.7V	    461.9V	    266.7V	    267.6V	    267.3V	    093.1A	    093.2A	    090.2A	   016.1KW	   015.1KW	   015.2KW	  024.7KVA	  024.8KVA	  024.1KVA	-018.7KVAR	-019.7KVAR	-018.6KVAR	      0,65	      0,60	      0,63	    -049,6	    -052,6	    -051,2	   046.4KW	  073.4KVA	-057.0KVAR	      0,63	  499.8KWH	 804.8KVAH	627.9KVARH	     0,62H	   044.5KW	  072.3KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:48:08	    461.9V	    463.5V	    462.1V	    266.5V	    267.5V	    267.2V	    094.1A	    094.9A	    091.6A	   016.4KW	   015.6KW	   015.5KW	  025.0KVA	  025.3KVA	  024.4KVA	-018.7KVAR	-019.9KVAR	-018.7KVAR	      0,65	      0,61	      0,63	    -048,5	    -051,9	    -050,5	   047.5KW	  074.4KVA	-057.4KVAR	      0,63	  503.7KWH	 811.0KVAH	632.7KVARH	     0,62H	   044.5KW	  072.3KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:53:08	    462.8V	    463.7V	    462.5V	    266.8V	    267.9V	    267.3V	    092.3A	    092.6A	    089.4A	   015.7KW	   014.6KW	   014.6KW	  024.6KVA	  024.7KVA	  023.9KVA	-018.8KVAR	-019.8KVAR	-018.8KVAR	      0,63	      0,59	      0,61	    -049,9	    -053,7	    -052,1	   045.0KW	  073.0KVA	-057.5KVAR	      0,61	  507.5KWH	 817.1KVAH	637.5KVARH	     0,62H	   046.3KW	  073.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  09:58:08	    461.4V	    462.7V	    461.0V	    266.3V	    267.1V	    266.4V	    094.0A	    095.3A	    091.4A	   016.0KW	   015.2KW	   015.0KW	  025.0KVA	  025.4KVA	  024.2KVA	-019.1KVAR	-020.3KVAR	-019.0KVAR	      0,63	      0,59	      0,61	    -049,8	    -052,7	    -051,8	   046.2KW	  074.4KVA	-058.3KVAR	      0,62	  511.3KWH	 823.3KVAH	642.4KVARH	     0,62H	   046.3KW	  073.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:03:08	    461.4V	    462.1V	    460.1V	    265.8V	    266.8V	    266.3V	    092.6A	    092.6A	    092.9A	   014.4KW	   014.3KW	   014.6KW	  024.6KVA	  024.6KVA	  024.7KVA	-019.9KVAR	-019.9KVAR	-019.8KVAR	      0,58	      0,58	      0,59	    -054,0	    -054,8	    -053,4	   043.3KW	  073.7KVA	-059.6KVAR	      0,58	  514.9KWH	 829.4KVAH	647.3KVARH	     0,62H	   046.3KW	  073.6KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:08:08	    461.3V	    463.0V	    461.9V	    266.2V	    267.3V	    266.9V	    093.4A	    093.0A	    093.7A	   014.9KW	   014.5KW	   015.0KW	  024.8KVA	  024.8KVA	  025.0KVA	-019.8KVAR	-020.0KVAR	-019.9KVAR	      0,59	      0,58	      0,60	    -053,0	    -054,0	    -052,5	   044.4KW	  074.4KVA	-059.8KVAR	      0,59	  518.6KWH	 835.6KVAH	652.3KVARH	     0,62H	   044.6KW	  074.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:13:08	    463.5V	    464.0V	    462.7V	    266.9V	    268.1V	    267.7V	    093.7A	    093.1A	    093.8A	   014.8KW	   014.3KW	   014.9KW	  025.0KVA	  025.0KVA	  025.1KVA	-020.0KVAR	-020.4KVAR	-020.2KVAR	      0,59	      0,57	      0,59	    -053,7	    -054,7	    -053,4	   043.9KW	  074.8KVA	-060.6KVAR	      0,58	  522.3KWH	 841.9KVAH	657.4KVARH	     0,62H	   044.6KW	  074.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:18:08	    463.5V	    465.0V	    462.3V	    266.9V	    268.4V	    267.8V	    096.0A	    096.1A	    095.9A	   015.5KW	   015.2KW	   015.5KW	  025.6KVA	  025.7KVA	  025.6KVA	-020.3KVAR	-020.6KVAR	-020.3KVAR	      0,60	      0,59	      0,60	    -053,2	    -053,6	    -052,7	   046.2KW	  076.7KVA	-061.2KVAR	      0,60	  526.1KWH	 848.3KVAH	662.5KVARH	     0,62H	   044.6KW	  074.2KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:23:08	    462.8V	    463.8V	    462.1V	    266.5V	    267.9V	    267.4V	    098.9A	    098.9A	    098.6A	   016.6KW	   016.3KW	   016.6KW	  026.3KVA	  026.4KVA	  026.3KVA	-020.4KVAR	-020.6KVAR	-020.4KVAR	      0,63	      0,61	      0,63	    -050,8	    -051,8	    -051,0	   049.4KW	  078.8KVA	-061.4KVAR	      0,62	  530.3KWH	 854.8KVAH	667.6KVARH	     0,62H	   046.5KW	  076.8KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:28:08	    462.8V	    463.9V	    461.9V	    266.6V	    267.8V	    267.4V	    104.2A	    105.5A	    102.5A	   018.0KW	   017.3KW	   017.0KW	  027.7KVA	  028.2KVA	  027.4KVA	-021.0KVAR	-022.2KVAR	-021.4KVAR	      0,64	      0,61	      0,62	    -049,9	    -052,6	    -051,6	   052.3KW	  083.0KVA	-064.6KVAR	      0,63	  534.6KWH	 861.7KVAH	673.0KVARH	     0,62H	   046.5KW	  076.8KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:33:08	    461.6V	    462.6V	    461.8V	    266.3V	    267.0V	    267.0V	    102.8A	    103.8A	    100.9A	   017.5KW	   016.7KW	   016.6KW	  027.4KVA	  027.6KVA	  026.9KVA	-021.0KVAR	-022.0KVAR	-021.1KVAR	      0,64	      0,60	      0,61	    -050,0	    -053,1	    -052,1	   050.8KW	  081.7KVA	-064.1KVAR	      0,62	  538.9KWH	 868.6KVAH	678.3KVARH	     0,62H	   046.5KW	  076.8KVA	   050.8KW	  081.0KVA	
2012-09-26	  10:38:08	    462.3V	    463.3V	    461.6V	    266.5V	    267.4V	    267.1V	    108.6A	    109.2A	    106.8A	   019.9KW	   019.3KW	   019.2KW	  028.9KVA	  029.2KVA	  028.4KVA	-020.9KVAR	-021.8KVAR	-020.9KVAR	      0,68	      0,66	      0,67	    -046,0	    -048,2	    -047,7	   058.4KW	  086.3KVA	-063.6KVAR	      0,67	  543.7KWH	 875.7KVAH	683.6KVARH	     0,62H	   053.8KW	  083.7KVA	   053.8KW	  083.7KVA	
2012-09-26	  10:43:08	    461.1V	    462.3V	    460.9V	    266.0V	    266.8V	    266.5V	    112.7A	    113.0A	    110.6A	   021.1KW	   020.3KW	   020.3KW	  029.9KVA	  030.1KVA	  029.4KVA	-021.1KVAR	-022.2KVAR	-021.2KVAR	      0,70	      0,67	      0,69	    -045,3	    -047,5	    -046,3	   061.7KW	  089.3KVA	-064.6KVAR	      0,69	  548.9KWH	 883.2KVAH	689.0KVARH	     0,62H	   053.8KW	  083.7KVA	   053.8KW	  083.7KVA	
2012-09-26	  10:48:08	    461.0V	    462.0V	    460.7V	    266.0V	    266.7V	    266.3V	    115.0A	    115.8A	    112.9A	   021.6KW	   020.8KW	   020.8KW	  030.5KVA	  030.8KVA	  030.0KVA	-021.5KVAR	-022.8KVAR	-021.6KVAR	      0,70	      0,67	      0,69	    -044,8	    -047,6	    -046,5	   063.1KW	  091.2KVA	-065.9KVAR	      0,69	  554.1KWH	 890.8KVAH	694.5KVARH	     0,62H	   053.8KW	  083.7KVA	   053.8KW	  083.7KVA	
2012-09-26	  10:53:08	    462.7V	    462.1V	    461.6V	    266.6V	    267.2V	    266.7V	    116.9A	    117.1A	    114.6A	   021.6KW	   020.5KW	   020.8KW	  031.1KVA	  031.2KVA	  030.5KVA	-022.3KVAR	-023.4KVAR	-022.2KVAR	      0,69	      0,65	      0,68	    -046,0	    -049,0	    -047,2	   062.9KW	  092.5KVA	-067.9KVAR	      0,68	  559.4KWH	 898.5KVAH	700.1KVARH	     0,62H	   062.6KW	  091.0KVA	   062.6KW	  091.0KVA	
2012-09-26	  10:58:08	    462.1V	    462.1V	    462.4V	    266.4V	    267.2V	    267.0V	    116.3A	    116.4A	    114.1A	   021.4KW	   020.5KW	   020.6KW	  031.0KVA	  031.1KVA	  030.4KVA	-022.3KVAR	-023.3KVAR	-022.2KVAR	      0,69	      0,66	      0,68	    -046,6	    -048,6	    -047,5	   062.5KW	  092.2KVA	-067.8KVAR	      0,67	  564.6KWH	 906.2KVAH	705.8KVARH	     0,62H	   062.6KW	  091.0KVA	   062.6KW	  091.0KVA	
2012-09-26	  11:03:08	    462.2V	    463.8V	    462.3V	    266.8V	    267.5V	    267.3V	    097.4A	    098.6A	    095.8A	   015.4KW	   014.5KW	   014.5KW	  025.9KVA	  026.3KVA	  025.6KVA	-020.8KVAR	-021.8KVAR	-021.0KVAR	      0,59	      0,55	      0,56	    -053,6	    -056,8	    -055,5	   044.4KW	  077.5KVA	-063.6KVAR	      0,57	  568.3KWH	 912.6KVAH	711.1KVARH	     0,62H	   062.6KW	  091.0KVA	   062.6KW	  091.0KVA	
2012-09-26	  11:08:08	    462.0V	    462.9V	    461.8V	    266.7V	    267.1V	    266.9V	    097.1A	    097.9A	    094.8A	   015.6KW	   014.5KW	   014.5KW	  025.8KVA	  026.0KVA	  025.2KVA	-020.5KVAR	-021.6KVAR	-020.5KVAR	      0,60	      0,55	      0,57	    -052,8	    -056,3	    -055,2	   044.6KW	  076.8KVA	-062.6KVAR	      0,58	  572.0KWH	 919.0KVAH	716.3KVARH	     0,62H	   050.5KW	  082.2KVA	   062.6KW	  091.0KVA	
